Week Ending Date,State,Observed Number,Upper Bound Threshold,Exceeds Threshold,Average Expected Count,Excess Lower Estimate,Excess Higher Estimate,Year,Total Excess Lower Estimate in 2020,Total Excess Higher Estimate in 2020,Percent Excess Lower Estimate,Percent Excess Higher Estimate,Type,Outcome,Suppress,Note
5/6/2017,United States,52753,54927,FALSE,53036,0,0,2017,328900,446406,0,0,Predicted (weighted),All causes,,
5/6/2017,United States,52753,54927,FALSE,53036,0,0,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
5/6/2017,United States,52753,54927,FALSE,53036,0,0,2017,288102,400735,0,0,Unweighted,All causes,,
5/13/2017,United States,52082,54434,FALSE,52591,0,0,2017,328900,446406,0,0,Predicted (weighted),All causes,,
5/13/2017,United States,52082,54434,FALSE,52591,0,0,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
5/13/2017,United States,52082,54434,FALSE,52591,0,0,2017,288102,400735,0,0,Unweighted,All causes,,
5/20/2017,United States,52574,54213,FALSE,52211,0,363,2017,328900,446406,0,0,Predicted (weighted),All causes,,
5/20/2017,United States,52574,54213,FALSE,52211,0,363,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
5/20/2017,United States,52574,54213,FALSE,52211,0,363,2017,288102,400735,0,0,Unweighted,All causes,,
5/27/2017,United States,51101,53925,FALSE,51861,0,0,2017,328900,446406,0,0,Predicted (weighted),All causes,,
5/27/2017,United States,51101,53925,FALSE,51861,0,0,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
5/27/2017,United States,51101,53925,FALSE,51861,0,0,2017,288102,400735,0,0,Unweighted,All causes,,
6/3/2017,United States,51370,53459,FALSE,51490,0,0,2017,328900,446406,0,0,Predicted (weighted),All causes,,
6/3/2017,United States,51370,53459,FALSE,51490,0,0,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
6/3/2017,United States,51370,53459,FALSE,51490,0,0,2017,288102,400735,0,0,Unweighted,All causes,,
6/10/2017,United States,51525,53205,FALSE,51366,0,159,2017,328900,446406,0,0,Predicted (weighted),All causes,,
6/10/2017,United States,51525,53205,FALSE,51366,0,159,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
6/10/2017,United States,51525,53205,FALSE,51366,0,159,2017,288102,400735,0,0,Unweighted,All causes,,
6/17/2017,United States,50942,52984,FALSE,51178,0,0,2017,328900,446406,0,0,Predicted (weighted),All causes,,
6/17/2017,United States,50942,52984,FALSE,51178,0,0,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
6/17/2017,United States,50942,52984,FALSE,51178,0,0,2017,288102,400735,0,0,Unweighted,All causes,,
6/24/2017,United States,51317,53093,FALSE,51122,0,195,2017,328900,446406,0,0,Predicted (weighted),All causes,,
6/24/2017,United States,51317,53093,FALSE,51122,0,195,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
6/24/2017,United States,51317,53093,FALSE,51122,0,195,2017,288102,400735,0,0,Unweighted,All causes,,
7/1/2017,United States,50742,53018,FALSE,50987,0,0,2017,328900,446406,0,0,Predicted (weighted),All causes,,
7/1/2017,United States,50742,53018,FALSE,50987,0,0,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
7/1/2017,United States,50742,53018,FALSE,50987,0,0,2017,288102,400735,0,0,Unweighted,All causes,,
7/8/2017,United States,51101,52848,FALSE,50882,0,219,2017,328900,446406,0,0,Predicted (weighted),All causes,,
7/8/2017,United States,51101,52848,FALSE,50882,0,219,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
7/8/2017,United States,51101,52848,FALSE,50882,0,219,2017,288102,400735,0,0,Unweighted,All causes,,
7/15/2017,United States,50122,52674,FALSE,50816,0,0,2017,328900,446406,0,0,Predicted (weighted),All causes,,
7/15/2017,United States,50122,52674,FALSE,50816,0,0,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
7/15/2017,United States,50122,52674,FALSE,50816,0,0,2017,288102,400735,0,0,Unweighted,All causes,,
7/22/2017,United States,50231,52534,FALSE,50717,0,0,2017,328900,446406,0,0,Predicted (weighted),All causes,,
7/22/2017,United States,50231,52534,FALSE,50717,0,0,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
7/22/2017,United States,50231,52534,FALSE,50717,0,0,2017,288102,400735,0,0,Unweighted,All causes,,
7/29/2017,United States,49493,52598,FALSE,50641,0,0,2017,328900,446406,0,0,Predicted (weighted),All causes,,
7/29/2017,United States,49493,52598,FALSE,50641,0,0,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
7/29/2017,United States,49493,52598,FALSE,50641,0,0,2017,288102,400735,0,0,Unweighted,All causes,,
8/5/2017,United States,50210,52559,FALSE,50561,0,0,2017,328900,446406,0,0,Predicted (weighted),All causes,,
8/5/2017,United States,50210,52559,FALSE,50561,0,0,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
8/5/2017,United States,50210,52559,FALSE,50561,0,0,2017,288102,400735,0,0,Unweighted,All causes,,
8/12/2017,United States,50371,52456,FALSE,50542,0,0,2017,328900,446406,0,0,Predicted (weighted),All causes,,
8/12/2017,United States,50371,52456,FALSE,50542,0,0,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
8/12/2017,United States,50371,52456,FALSE,50542,0,0,2017,288102,400735,0,0,Unweighted,All causes,,
8/19/2017,United States,50296,52371,FALSE,50519,0,0,2017,328900,446406,0,0,Predicted (weighted),All causes,,
8/19/2017,United States,50296,52371,FALSE,50519,0,0,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
8/19/2017,United States,50296,52371,FALSE,50519,0,0,2017,288102,400735,0,0,Unweighted,All causes,,
8/26/2017,United States,49659,52416,FALSE,50570,0,0,2017,328900,446406,0,0,Predicted (weighted),All causes,,
8/26/2017,United States,49659,52416,FALSE,50570,0,0,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
8/26/2017,United States,49659,52416,FALSE,50570,0,0,2017,288102,400735,0,0,Unweighted,All causes,,
9/2/2017,United States,50960,52577,FALSE,50629,0,331,2017,328900,446406,0,0,Predicted (weighted),All causes,,
9/2/2017,United States,50960,52577,FALSE,50629,0,331,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
9/2/2017,United States,50960,52577,FALSE,50629,0,331,2017,288102,400735,0,0,Unweighted,All causes,,
9/9/2017,United States,51111,52740,FALSE,50769,0,342,2017,328900,446406,0,0,Predicted (weighted),All causes,,
9/9/2017,United States,51111,52740,FALSE,50769,0,342,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
9/9/2017,United States,51111,52740,FALSE,50769,0,342,2017,288102,400735,0,0,Unweighted,All causes,,
9/16/2017,United States,51820,52891,FALSE,50985,0,835,2017,328900,446406,0,0,Predicted (weighted),All causes,,
9/16/2017,United States,51820,52891,FALSE,50985,0,835,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
9/16/2017,United States,51820,52891,FALSE,50985,0,835,2017,288102,400735,0,0,Unweighted,All causes,,
9/23/2017,United States,51358,53254,FALSE,51393,0,0,2017,328900,446406,0,0,Predicted (weighted),All causes,,
9/23/2017,United States,51358,53254,FALSE,51393,0,0,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
9/23/2017,United States,51358,53254,FALSE,51393,0,0,2017,288102,400735,0,0,Unweighted,All causes,,
9/30/2017,United States,51462,53672,FALSE,51725,0,0,2017,328900,446406,0,0,Predicted (weighted),All causes,,
9/30/2017,United States,51462,53672,FALSE,51725,0,0,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
9/30/2017,United States,51462,53672,FALSE,51725,0,0,2017,288102,400735,0,0,Unweighted,All causes,,
10/7/2017,United States,52235,54076,FALSE,52097,0,138,2017,328900,446406,0,0,Predicted (weighted),All causes,,
10/7/2017,United States,52235,54076,FALSE,52097,0,138,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
10/7/2017,United States,52235,54076,FALSE,52097,0,138,2017,288102,400735,0,0,Unweighted,All causes,,
10/14/2017,United States,51703,54378,FALSE,52362,0,0,2017,328900,446406,0,0,Predicted (weighted),All causes,,
10/14/2017,United States,51703,54378,FALSE,52362,0,0,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
10/14/2017,United States,51703,54378,FALSE,52362,0,0,2017,288102,400735,0,0,Unweighted,All causes,,
10/21/2017,United States,52357,54640,FALSE,52704,0,0,2017,328900,446406,0,0,Predicted (weighted),All causes,,
10/21/2017,United States,52357,54640,FALSE,52704,0,0,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
10/21/2017,United States,52357,54640,FALSE,52704,0,0,2017,288102,400735,0,0,Unweighted,All causes,,
10/28/2017,United States,52672,54920,FALSE,52961,0,0,2017,328900,446406,0,0,Predicted (weighted),All causes,,
10/28/2017,United States,52672,54920,FALSE,52961,0,0,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
10/28/2017,United States,52672,54920,FALSE,52961,0,0,2017,288102,400735,0,0,Unweighted,All causes,,
11/4/2017,United States,53837,55122,FALSE,53237,0,600,2017,328900,446406,0,0,Predicted (weighted),All causes,,
11/4/2017,United States,53837,55122,FALSE,53237,0,600,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
11/4/2017,United States,53837,55122,FALSE,53237,0,600,2017,288102,400735,0,0,Unweighted,All causes,,
11/11/2017,United States,53394,55655,FALSE,53626,0,0,2017,328900,446406,0,0,Predicted (weighted),All causes,,
11/11/2017,United States,53394,55655,FALSE,53626,0,0,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
11/11/2017,United States,53394,55655,FALSE,53626,0,0,2017,288102,400735,0,0,Unweighted,All causes,,
11/18/2017,United States,53909,56130,FALSE,54091,0,0,2017,328900,446406,0,0,Predicted (weighted),All causes,,
11/18/2017,United States,53909,56130,FALSE,54091,0,0,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
11/18/2017,United States,53909,56130,FALSE,54091,0,0,2017,288102,400735,0,0,Unweighted,All causes,,
11/25/2017,United States,54225,56700,FALSE,54744,0,0,2017,328900,446406,0,0,Predicted (weighted),All causes,,
11/25/2017,United States,54225,56700,FALSE,54744,0,0,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
11/25/2017,United States,54225,56700,FALSE,54744,0,0,2017,288102,400735,0,0,Unweighted,All causes,,
12/2/2017,United States,54907,57372,FALSE,55317,0,0,2017,328900,446406,0,0,Predicted (weighted),All causes,,
12/2/2017,United States,54907,57372,FALSE,55317,0,0,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
12/2/2017,United States,54907,57372,FALSE,55317,0,0,2017,288102,400735,0,0,Unweighted,All causes,,
12/9/2017,United States,55756,58104,FALSE,56005,0,0,2017,328900,446406,0,0,Predicted (weighted),All causes,,
12/9/2017,United States,55756,58104,FALSE,56005,0,0,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
12/9/2017,United States,55756,58104,FALSE,56005,0,0,2017,288102,400735,0,0,Unweighted,All causes,,
12/16/2017,United States,57538,58749,FALSE,56592,0,946,2017,328900,446406,0,0,Predicted (weighted),All causes,,
12/16/2017,United States,57538,58749,FALSE,56592,0,946,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
12/16/2017,United States,57538,58749,FALSE,56592,0,946,2017,288102,400735,0,0,Unweighted,All causes,,
12/23/2017,United States,59671,59849,FALSE,57640,0,2031,2017,328900,446406,0,0,Predicted (weighted),All causes,,
12/23/2017,United States,59671,59849,FALSE,57640,0,2031,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
12/23/2017,United States,59671,59849,FALSE,57640,0,2031,2017,288102,400735,0,0,Unweighted,All causes,,
12/30/2017,United States,61251,60749,TRUE,58476,502,2775,2017,328900,446406,0,0,Predicted (weighted),All causes,,
12/30/2017,United States,61251,60749,TRUE,58476,502,2775,2017,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
12/30/2017,United States,61251,60749,TRUE,58476,502,2775,2017,288102,400735,0,0,Unweighted,All causes,,
1/6/2018,United States,66317,61404,TRUE,59152,4913,7165,2018,328900,446406,0.1,0.1,Predicted (weighted),All causes,,
1/6/2018,United States,66317,61404,TRUE,59152,4913,7165,2018,41420,138681,0.1,0.1,Predicted (weighted),"All causes, excluding COVID-19",,
1/6/2018,United States,66317,61404,TRUE,59152,4913,7165,2018,288102,400735,0.1,0.1,Unweighted,All causes,,
1/13/2018,United States,67664,62209,TRUE,59897,5455,7767,2018,328900,446406,0.1,0.1,Predicted (weighted),All causes,,
1/13/2018,United States,67664,62209,TRUE,59897,5455,7767,2018,41420,138681,0.1,0.1,Predicted (weighted),"All causes, excluding COVID-19",,
1/13/2018,United States,67664,62209,TRUE,59897,5455,7767,2018,288102,400735,0.1,0.1,Unweighted,All causes,,
1/20/2018,United States,64842,62603,TRUE,60334,2239,4508,2018,328900,446406,0,0.1,Predicted (weighted),All causes,,
1/20/2018,United States,64842,62603,TRUE,60334,2239,4508,2018,41420,138681,0,0.1,Predicted (weighted),"All causes, excluding COVID-19",,
1/20/2018,United States,64842,62603,TRUE,60334,2239,4508,2018,288102,400735,0,0.1,Unweighted,All causes,,
1/27/2018,United States,62922,62427,TRUE,60148,495,2774,2018,328900,446406,0,0,Predicted (weighted),All causes,,
1/27/2018,United States,62922,62427,TRUE,60148,495,2774,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
1/27/2018,United States,62922,62427,TRUE,60148,495,2774,2018,288102,400735,0,0,Unweighted,All causes,,
2/3/2018,United States,61124,62290,FALSE,60017,0,1107,2018,328900,446406,0,0,Predicted (weighted),All causes,,
2/3/2018,United States,61124,62290,FALSE,60017,0,1107,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
2/3/2018,United States,61124,62290,FALSE,60017,0,1107,2018,288102,400735,0,0,Unweighted,All causes,,
2/10/2018,United States,61243,62150,FALSE,59865,0,1378,2018,328900,446406,0,0,Predicted (weighted),All causes,,
2/10/2018,United States,61243,62150,FALSE,59865,0,1378,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
2/10/2018,United States,61243,62150,FALSE,59865,0,1378,2018,288102,400735,0,0,Unweighted,All causes,,
2/17/2018,United States,59951,61800,FALSE,59436,0,515,2018,328900,446406,0,0,Predicted (weighted),All causes,,
2/17/2018,United States,59951,61800,FALSE,59436,0,515,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
2/17/2018,United States,59951,61800,FALSE,59436,0,515,2018,288102,400735,0,0,Unweighted,All causes,,
2/24/2018,United States,57935,61517,FALSE,59317,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
2/24/2018,United States,57935,61517,FALSE,59317,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
2/24/2018,United States,57935,61517,FALSE,59317,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
3/3/2018,United States,56829,61333,FALSE,59047,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
3/3/2018,United States,56829,61333,FALSE,59047,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
3/3/2018,United States,56829,61333,FALSE,59047,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
3/10/2018,United States,57226,60947,FALSE,58675,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
3/10/2018,United States,57226,60947,FALSE,58675,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
3/10/2018,United States,57226,60947,FALSE,58675,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
3/17/2018,United States,56462,60380,FALSE,58170,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
3/17/2018,United States,56462,60380,FALSE,58170,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
3/17/2018,United States,56462,60380,FALSE,58170,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
3/24/2018,United States,55912,59849,FALSE,57565,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
3/24/2018,United States,55912,59849,FALSE,57565,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
3/24/2018,United States,55912,59849,FALSE,57565,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
3/31/2018,United States,55063,59063,FALSE,56955,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
3/31/2018,United States,55063,59063,FALSE,56955,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
3/31/2018,United States,55063,59063,FALSE,56955,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
4/7/2018,United States,55420,58473,FALSE,56406,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
4/7/2018,United States,55420,58473,FALSE,56406,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
4/7/2018,United States,55420,58473,FALSE,56406,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
4/14/2018,United States,55354,57833,FALSE,55747,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
4/14/2018,United States,55354,57833,FALSE,55747,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
4/14/2018,United States,55354,57833,FALSE,55747,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
4/21/2018,United States,54152,57429,FALSE,55182,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
4/21/2018,United States,54152,57429,FALSE,55182,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
4/21/2018,United States,54152,57429,FALSE,55182,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
4/28/2018,United States,53848,56855,FALSE,54698,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
4/28/2018,United States,53848,56855,FALSE,54698,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
4/28/2018,United States,53848,56855,FALSE,54698,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
5/5/2018,United States,53881,56142,FALSE,54147,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
5/5/2018,United States,53881,56142,FALSE,54147,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
5/5/2018,United States,53881,56142,FALSE,54147,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
5/12/2018,United States,52215,55577,FALSE,53613,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
5/12/2018,United States,52215,55577,FALSE,53613,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
5/12/2018,United States,52215,55577,FALSE,53613,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
5/19/2018,United States,50739,55280,FALSE,53276,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
5/19/2018,United States,50739,55280,FALSE,53276,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
5/19/2018,United States,50739,55280,FALSE,53276,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
5/26/2018,United States,51055,55057,FALSE,52869,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
5/26/2018,United States,51055,55057,FALSE,52869,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
5/26/2018,United States,51055,55057,FALSE,52869,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
6/2/2018,United States,51173,54637,FALSE,52531,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
6/2/2018,United States,51173,54637,FALSE,52531,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
6/2/2018,United States,51173,54637,FALSE,52531,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
6/9/2018,United States,52123,54251,FALSE,52316,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
6/9/2018,United States,52123,54251,FALSE,52316,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
6/9/2018,United States,52123,54251,FALSE,52316,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
6/16/2018,United States,51514,54115,FALSE,52200,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
6/16/2018,United States,51514,54115,FALSE,52200,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
6/16/2018,United States,51514,54115,FALSE,52200,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
6/23/2018,United States,51230,54074,FALSE,52102,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
6/23/2018,United States,51230,54074,FALSE,52102,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
6/23/2018,United States,51230,54074,FALSE,52102,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
6/30/2018,United States,50995,54050,FALSE,51919,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
6/30/2018,United States,50995,54050,FALSE,51919,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
6/30/2018,United States,50995,54050,FALSE,51919,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
7/7/2018,United States,51812,53820,FALSE,51717,0,95,2018,328900,446406,0,0,Predicted (weighted),All causes,,
7/7/2018,United States,51812,53820,FALSE,51717,0,95,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
